company_status_time_update,company_status_type,company_status_active,company_status_fk,company_status_primary_exchange
1733011200,CS,True,5830,2
1733011200,ETF,True,5831,2
1733011200,FUND,True,5832,2
1733011200,SP,True,5833,2
1733011200,FUND,True,5834,2
1733011200,CS,True,5835,2
1733011200,FUND,True,5836,2
1733011200,PFD,True,5837,2
1733011200,PFD,True,5838,2
1733011200,CS,True,5839,2
1733011200,CS,True,5840,2
1733011200,CS,True,5841,2
1733011200,CS,True,5842,2
1733011200,CS,True,5843,2
1733011200,CS,True,5844,2
1733011200,CS,True,5845,2
1733011200,CS,True,5846,2
1733011200,CS,True,5847,2
1733011200,CS,True,5848,2
1733011200,FUND,True,5849,2
1733011200,CS,True,5850,2
1733011200,ADRC,True,5851,2
1733011200,CS,True,5852,2
1733011200,CS,True,5853,2
1733011200,ADRC,True,5854,2
1733011200,CS,True,5855,2
1733011200,FUND,True,5856,2
1733011200,PFD,True,5857,2
1733011200,PFD,True,5858,2
1733011200,FUND,True,5859,2
1733011200,CS,True,5860,2
1733011200,ADRC,True,5861,2
1733011200,UNIT,True,5862,2
1733011200,CS,True,5863,2
1733011200,CS,True,5864,2
1733011200,FUND,True,5865,2
1733011200,CS,True,5866,2
1733011200,CS,True,5867,2
1733011200,CS,True,5868,2
1733011200,CS,True,5869,2
1733011200,SP,True,5870,2
1733011200,SP,True,5871,2
1733011200,SP,True,5872,2
1733011200,SP,True,5873,2
1733011200,SP,True,5874,2
1733011200,SP,True,5875,2
1733011200,CS,True,5876,2
1733011200,CS,True,5877,2
1733011200,CS,True,5878,2
1733011200,PFD,True,5879,2
1733011200,PFD,True,5880,2
1733011200,PFD,True,5881,2
1733011200,CS,True,5882,2
1733011200,PFD,True,5883,2
1733011200,CS,True,5884,2
1733011200,SP,True,5885,2
1733011200,CS,True,5886,2
1733011200,CS,True,5887,2
1733011200,CS,True,5888,2
1733011200,CS,True,5889,2
1733011200,PFD,True,5890,2
1733011200,CS,True,5891,2
1733011200,CS,True,5892,2
1733011200,CS,True,5893,2
1733011200,CS,True,5894,2
1733011200,PFD,True,5895,2
1733011200,PFD,True,5896,2
1733011200,PFD,True,5897,2
1733011200,PFD,True,5898,2
1733011200,CS,True,5899,2
1733011200,FUND,True,5900,2
1733011200,CS,True,5901,2
1733011200,PFD,True,5902,2
1733011200,CS,True,5903,2
1733011200,FUND,True,5904,2
1733011200,CS,True,5905,2
1733011200,CS,True,5906,2
1733011200,CS,True,5907,2
1733011200,ADRC,True,5908,2
1733011200,CS,True,5909,2
1733011200,CS,True,5910,2
1733011200,SP,True,5911,2
1733011200,CS,True,5912,2
1733011200,CS,True,5913,2
1733011200,PFD,True,5914,2
1733011200,CS,True,5915,2
1733011200,CS,True,5916,2
1733011200,CS,True,5917,2
1733011200,CS,True,5918,2
1733011200,PFD,True,5919,2
1733011200,CS,True,5920,2
1733011200,CS,True,5921,2
1733011200,CS,True,5922,2
1733011200,CS,True,5923,2
1733011200,WARRANT,True,5924,2
1733011200,CS,True,5925,2
1733011200,CS,True,5926,2
1733011200,UNIT,True,5927,2
1733011200,ETF,True,5928,2
1733011200,FUND,True,5929,2
1733011200,CS,True,5930,2
1733011200,CS,True,5931,2
1733011200,ADRC,True,5932,2
1733011200,CS,True,5933,2
1733011200,PFD,True,5934,2
1733011200,PFD,True,5935,2
1733011200,PFD,True,5936,2
1733011200,PFD,True,5937,2
1733011200,CS,True,5938,2
1733011200,CS,True,5939,2
1733011200,SP,True,5940,2
1733011200,CS,True,5941,2
1733011200,CS,True,5942,2
1733011200,CS,True,5943,2
1733011200,FUND,True,5944,2
1733011200,FUND,True,5945,2
1733011200,PFD,True,5946,2
1733011200,CS,True,5947,2
1733011200,CS,True,5948,2
1733011200,WARRANT,True,5949,2
1733011200,CS,True,5950,2
1733011200,CS,True,5951,2
1733011200,CS,True,5952,2
1733011200,ETF,True,5953,2
1733011200,CS,True,5954,2
1733011200,CS,True,5955,2
1733011200,CS,True,5956,2
1733011200,CS,True,5957,2
1733011200,CS,True,5958,2
1733011200,CS,True,5959,2
1733011200,CS,True,5960,2
1733011200,CS,True,5961,2
1733011200,CS,True,5962,2
1733011200,CS,True,5963,2
1733011200,CS,True,5964,2
1733011200,CS,True,5965,2
1733011200,SP,True,5966,2
1733011200,CS,True,5967,2
1733011200,ADRC,True,5968,2
1733011200,CS,True,5969,2
1733011200,CS,True,5970,2
1733011200,CS,True,5971,2
1733011200,FUND,True,5972,2
1733011200,CS,True,5973,2
1733011200,CS,True,5974,2
1733011200,FUND,True,5975,2
1733011200,PFD,True,5976,2
1733011200,CS,True,5977,2
1733011200,ETF,True,5978,2
1733011200,FUND,True,5979,2
1733011200,CS,True,5980,2
1733011200,CS,True,5981,2
1733011200,CS,True,5982,2
1733011200,CS,True,5983,2
1733011200,CS,True,5984,2
1733011200,PFD,True,5985,2
1733011200,CS,True,5986,2
1733011200,CS,True,5987,2
1733011200,FUND,True,5988,2
1733011200,CS,True,5989,2
1733011200,CS,True,5990,2
1733011200,FUND,True,5991,2
1733011200,ADRC,True,5992,2
1733011200,CS,True,5993,2
1733011200,CS,True,5994,2
1733011200,CS,True,5995,2
1733011200,CS,True,5996,2
1733011200,CS,True,5997,2
1733011200,WARRANT,True,5998,2
1733011200,ADRC,True,5999,2
1733011200,CS,True,6000,2
1733011200,CS,True,6001,2
1733011200,PFD,True,6002,2
1733011200,ADRC,True,6003,2
1733011200,CS,True,6004,2
1733011200,ADRC,True,6005,2
1733011200,CS,True,6006,2
1733011200,CS,True,6007,2
1733011200,CS,True,6008,2
1733011200,CS,True,6009,2
1733011200,CS,True,6010,2
1733011200,CS,True,6011,2
1733011200,CS,True,6012,2
1733011200,SP,True,6013,2
1733011200,FUND,True,6014,2
1733011200,FUND,True,6015,2
1733011200,CS,True,6016,2
1733011200,PFD,True,6017,2
1733011200,CS,True,6018,2
1733011200,FUND,True,6019,2
1733011200,FUND,True,6020,2
1733011200,FUND,True,6021,2
1733011200,CS,True,6022,2
1733011200,CS,True,6023,2
1733011200,CS,True,6024,2
1733011200,CS,True,6025,2
1733011200,CS,True,6026,2
1733011200,ADRC,True,6027,2
1733011200,CS,True,6028,2
1733011200,CS,True,6029,2
1733011200,FUND,True,6030,2
1733011200,SP,True,6031,2
1733011200,SP,True,6032,2
1733011200,CS,True,6033,2
1733011200,CS,True,6034,2
1733011200,CS,True,6035,2
1733011200,CS,True,6036,2
1733011200,CS,True,6037,2
1733011200,CS,True,6038,2
1733011200,ADRC,True,6039,2
1733011200,CS,True,6040,2
1733011200,CS,True,6041,2
1733011200,CS,True,6042,2
1733011200,CS,True,6043,2
1733011200,CS,True,6044,2
1733011200,CS,True,6045,2
1733011200,UNIT,True,6046,2
1733011200,WARRANT,True,6047,2
1733011200,FUND,True,6048,2
1733011200,ETF,True,6049,2
1733011200,FUND,True,6050,2
1733011200,FUND,True,6051,2
1733011200,ETF,True,6052,2
1733011200,CS,True,6053,2
1733011200,FUND,True,6054,2
1733011200,CS,True,6055,2
1733011200,CS,True,6056,2
1733011200,ADRC,True,6057,2
1733011200,CS,True,6058,2
1733011200,CS,True,6059,2
1733011200,CS,True,6060,2
1733011200,CS,True,6061,2
1733011200,PFD,True,6062,2
1733011200,CS,True,6063,2
1733011200,FUND,True,6064,2
1733011200,CS,True,6065,2
1733011200,CS,True,6066,2
1733011200,CS,True,6067,2
1733011200,FUND,True,6068,2
1733011200,CS,True,6069,2
1733011200,FUND,True,6070,2
1733011200,ETF,True,6071,2
1733011200,FUND,True,6072,2
1733011200,FUND,True,6073,2
1733011200,FUND,True,6074,2
1733011200,CS,True,6075,2
1733011200,ADRC,True,6076,2
1733011200,FUND,True,6077,2
1733011200,ADRC,True,6078,2
1733011200,CS,True,6079,2
1733011200,FUND,True,6080,2
1733011200,CS,True,6081,2
1733011200,FUND,True,6082,2
1733011200,CS,True,6083,2
1733011200,PFD,True,6084,2
1733011200,CS,True,6085,2
1733011200,CS,True,6086,2
1733011200,ADRC,True,6087,2
1733011200,ADRC,True,6088,2
1733011200,CS,True,6089,2
1733011200,CS,True,6090,2
1733011200,CS,True,6091,2
1733011200,PFD,True,6092,2
1733011200,PFD,True,6093,2
1733011200,FUND,True,6094,2
1733011200,CS,True,6095,2
1733011200,CS,True,6096,2
1733011200,CS,True,6097,2
1733011200,CS,True,6098,2
1733011200,CS,True,6099,2
1733011200,WARRANT,True,6100,2
1733011200,CS,True,6101,2
1733011200,CS,True,6102,2
1733011200,SP,True,6103,2
1733011200,CS,True,6104,2
1733011200,CS,True,6105,2
1733011200,FUND,True,6106,2
1733011200,CS,True,6107,2
1733011200,CS,True,6108,2
1733011200,CS,True,6109,2
1733011200,ADRC,True,6110,2
1733011200,WARRANT,True,6111,2
1733011200,CS,True,6112,2
1733011200,FUND,True,6113,2
1733011200,CS,True,6114,2
1733011200,CS,True,6115,2
1733011200,CS,True,6116,2
1733011200,ADRC,True,6117,2
1733011200,CS,True,6118,2
1733011200,CS,True,6119,2
1733011200,PFD,True,6120,2
1733011200,PFD,True,6121,2
1733011200,CS,True,6122,2
1733011200,CS,True,6123,2
1733011200,ADRC,True,6124,2
1733011200,CS,True,6125,2
1733011200,CS,True,6126,2
1733011200,CS,True,6127,2
1733011200,SP,True,6128,2
1733011200,CS,True,6129,2
1733011200,ETF,True,6130,2
1733011200,CS,True,6131,2
1733011200,FUND,True,6132,2
1733011200,CS,True,6133,2
1733011200,CS,True,6134,2
1733011200,CS,True,6135,2
1733011200,FUND,True,6136,2
1733011200,FUND,True,6137,2
1733011200,FUND,True,6138,2
1733011200,CS,True,6139,2
1733011200,FUND,True,6140,2
1733011200,FUND,True,6141,2
1733011200,ADRC,True,6142,2
1733011200,CS,True,6143,2
1733011200,ADRC,True,6144,2
1733011200,CS,True,6145,2
1733011200,FUND,True,6146,2
1733011200,ADRC,True,6147,2
1733011200,FUND,True,6148,2
1733011200,CS,True,6149,2
1733011200,CS,True,6150,2
1733011200,CS,True,6151,2
1733011200,WARRANT,True,6152,2
1733011200,CS,True,6153,2
1733011200,FUND,True,6154,2
1733011200,FUND,True,6155,2
1733011200,FUND,True,6156,2
1733011200,CS,True,6157,2
1733011200,PFD,True,6158,2
1733011200,PFD,True,6159,2
1733011200,PFD,True,6160,2
1733011200,PFD,True,6161,2
1733011200,PFD,True,6162,2
1733011200,PFD,True,6163,2
1733011200,FUND,True,6164,2
1733011200,FUND,True,6165,2
1733011200,FUND,True,6166,2
1733011200,CS,True,6167,2
1733011200,CS,True,6168,2
1733011200,PFD,True,6169,2
1733011200,CS,True,6170,2
1733011200,CS,True,6171,2
1733011200,CS,True,6172,2
1733011200,ADRC,True,6173,2
1733011200,CS,True,6174,2
1733011200,CS,True,6175,2
1733011200,CS,True,6176,2
1733011200,CS,True,6177,2
1733011200,CS,True,6178,2
1733011200,ADRC,True,6179,2
1733011200,CS,True,6180,2
1733011200,CS,True,6181,2
1733011200,CS,True,6182,2
1733011200,PFD,True,6183,2
1733011200,PFD,True,6184,2
1733011200,PFD,True,6185,2
1733011200,PFD,True,6186,2
1733011200,FUND,True,6187,2
1733011200,CS,True,6188,2
1733011200,CS,True,6189,2
1733011200,CS,True,6190,2
1733011200,CS,True,6191,2
1733011200,CS,True,6192,2
1733011200,CS,True,6193,2
1733011200,PFD,True,6194,2
1733011200,PFD,True,6195,2
1733011200,PFD,True,6196,2
1733011200,CS,True,6197,2
1733011200,FUND,True,6198,2
1733011200,CS,True,6199,2
1733011200,SP,True,6200,2
1733011200,CS,True,6201,2
1733011200,CS,True,6202,2
1733011200,CS,True,6203,2
1733011200,CS,True,6204,2
1733011200,SP,True,6205,2
1733011200,CS,True,6206,2
1733011200,CS,True,6207,2
1733011200,CS,True,6208,2
1733011200,CS,True,6209,2
1733011200,CS,True,6210,2
1733011200,CS,True,6211,2
1733011200,CS,True,6212,2
1733011200,CS,True,6213,2
1733011200,CS,True,6214,2
1733011200,CS,True,6215,2
1733011200,CS,True,6216,2
1733011200,ADRC,True,6217,2
1733011200,CS,True,6218,2
1733011200,CS,True,6219,2
1733011200,CS,True,6220,2
1733011200,CS,True,6221,2
1733011200,CS,True,6222,2
1733011200,CS,True,6223,2
1733011200,PFD,True,6224,2
1733011200,CS,True,6225,2
1733011200,CS,True,6226,2
1733011200,CS,True,6227,2
1733011200,CS,True,6228,2
1733011200,ADRC,True,6229,2
1733011200,CS,True,6230,2
1733011200,FUND,True,6231,2
1733011200,SP,True,6232,2
1733011200,SP,True,6233,2
1733011200,ADRC,True,6234,2
1733011200,CS,True,6235,2
1733011200,CS,True,6236,2
1733011200,CS,True,6237,2
1733011200,CS,True,6238,2
1733011200,FUND,True,6239,2
1733011200,CS,True,6240,2
1733011200,CS,True,6241,2
1733011200,CS,True,6242,2
1733011200,CS,True,6243,2
1733011200,CS,True,6244,2
1733011200,CS,True,6245,2
1733011200,WARRANT,True,6246,2
1733011200,CS,True,6247,2
1733011200,CS,True,6248,2
1733011200,CS,True,6249,2
1733011200,CS,True,6250,2
1733011200,CS,True,6251,2
1733011200,CS,True,6252,2
1733011200,CS,True,6253,2
1733011200,CS,True,6254,2
1733011200,FUND,True,6255,2
1733011200,CS,True,6256,2
1733011200,CS,True,6257,2
1733011200,CS,True,6258,2
1733011200,CS,True,6259,2
1733011200,FUND,True,6260,2
1733011200,CS,True,6261,2
1733011200,WARRANT,True,6262,2
1733011200,CS,True,6263,2
1733011200,CS,True,6264,2
1733011200,PFD,True,6265,2
1733011200,CS,True,6266,2
1733011200,CS,True,6267,2
1733011200,FUND,True,6268,2
1733011200,CS,True,6269,2
1733011200,CS,True,6270,2
1733011200,CS,True,6271,2
1733011200,CS,True,6272,2
1733011200,ADRC,True,6273,2
1733011200,CS,True,6274,2
1733011200,CS,True,6275,2
1733011200,CS,True,6276,2
1733011200,CS,True,6277,2
1733011200,PFD,True,6278,2
1733011200,ADRC,True,6279,2
1733011200,CS,True,6280,2
1733011200,CS,True,6281,2
1733011200,CS,True,6282,2
1733011200,CS,True,6283,2
1733011200,CS,True,6284,2
1733011200,ADRC,True,6285,2
1733011200,CS,True,6286,2
1733011200,CS,True,6287,2
1733011200,ADRC,True,6288,2
1733011200,CS,True,6289,2
1733011200,CS,True,6290,2
1733011200,CS,True,6291,2
1733011200,CS,True,6292,2
1733011200,CS,True,6293,2
1733011200,ADRC,True,6294,2
1733011200,ADRC,True,6295,2
1733011200,CS,True,6296,2
1733011200,CS,True,6297,2
1733011200,CS,True,6298,2
1733011200,CS,True,6299,2
1733011200,WARRANT,True,6300,2
1733011200,CS,True,6301,2
1733011200,CS,True,6302,2
1733011200,CS,True,6303,2
1733011200,PFD,True,6304,2
1733011200,CS,True,6305,2
1733011200,CS,True,6306,2
1733011200,ADRC,True,6307,2
1733011200,CS,True,6308,2
1733011200,CS,True,6309,2
1733011200,CS,True,6310,2
1733011200,WARRANT,True,6311,2
1733011200,CS,True,6312,2
1733011200,CS,True,6313,2
1733011200,CS,True,6314,2
1733011200,PFD,True,6315,2
1733011200,CS,True,6316,2
1733011200,CS,True,6317,2
1733011200,CS,True,6318,2
1733011200,CS,True,6319,2
1733011200,CS,True,6320,2
1733011200,CS,True,6321,2
1733011200,CS,True,6322,2
1733011200,CS,True,6323,2
1733011200,FUND,True,6324,2
1733011200,CS,True,6325,2
1733011200,CS,True,6326,2
1733011200,CS,True,6327,2
1733011200,CS,True,6328,2
1733011200,CS,True,6329,2
1733011200,CS,True,6330,2
1733011200,FUND,True,6331,2
1733011200,CS,True,6332,2
1733011200,FUND,True,6333,2
1733011200,CS,True,6334,2
1733011200,FUND,True,6335,2
1733011200,CS,True,6336,2
1733011200,CS,True,6337,2
1733011200,CS,True,6338,2
1733011200,CS,True,6339,2
1733011200,ETF,True,6340,2
1733011200,CS,True,6341,2
1733011200,CS,True,6342,2
1733011200,CS,True,6343,2
1733011200,PFD,True,6344,2
1733011200,CS,True,6345,2
1733011200,CS,True,6346,2
1733011200,CS,True,6347,2
1733011200,FUND,True,6348,2
1733011200,CS,True,6349,2
1733011200,PFD,True,6350,2
1733011200,CS,True,6351,2
1733011200,PFD,True,6352,2
1733011200,PFD,True,6353,2
1733011200,PFD,True,6354,2
1733011200,CS,True,6355,2
1733011200,SP,True,6356,2
1733011200,SP,True,6357,2
1733011200,PFD,True,6358,2
1733011200,PFD,True,6359,2
1733011200,CS,True,6360,2
1733011200,ADRC,True,6361,2
1733011200,FUND,True,6362,2
1733011200,CS,True,6363,2
1733011200,CS,True,6364,2
1733011200,FUND,True,6365,2
1733011200,CS,True,6366,2
1733011200,SP,True,6367,2
1733011200,SP,True,6368,2
1733011200,SP,True,6369,2
1733011200,SP,True,6370,2
1733011200,CS,True,6371,2
1733011200,FUND,True,6372,2
1733011200,FUND,True,6373,2
1733011200,FUND,True,6374,2
1733011200,CS,True,6375,2
1733011200,SP,True,6376,2
1733011200,FUND,True,6377,2
1733011200,SP,True,6378,2
1733011200,CS,True,6379,2
1733011200,FUND,True,6380,2
1733011200,FUND,True,6381,2
1733011200,CS,True,6382,2
1733011200,SP,True,6383,2
1733011200,SP,True,6384,2
1733011200,CS,True,6385,2
1733011200,PFD,True,6386,2
1733011200,PFD,True,6387,2
1733011200,PFD,True,6388,2
1733011200,FUND,True,6389,2
1733011200,CS,True,6390,2
1733011200,CS,True,6391,2
1733011200,CS,True,6392,2
1733011200,CS,True,6393,2
1733011200,CS,True,6394,2
1733011200,WARRANT,True,6395,2
1733011200,CS,True,6396,2
1733011200,CS,True,6397,2
1733011200,CS,True,6398,2
1733011200,CS,True,6399,2
1733011200,CS,True,6400,2
1733011200,CS,True,6401,2
1733011200,FUND,True,6402,2
1733011200,CS,True,6403,2
1733011200,ETF,True,6404,2
1733011200,CS,True,6405,2
1733011200,CS,True,6406,2
1733011200,FUND,True,6407,2
1733011200,FUND,True,6408,2
1733011200,UNIT,True,6409,2
1733011200,ADRC,True,6410,2
1733011200,CS,True,6411,2
1733011200,UNIT,True,6412,2
1733011200,WARRANT,True,6413,2
1733011200,CS,True,6414,2
1733011200,CS,True,6415,2
1733011200,CS,True,6416,2
1733011200,CS,True,6417,2
1733011200,CS,True,6418,2
1733011200,ADRC,True,6419,2
1733011200,CS,True,6420,2
1733011200,CS,True,6421,2
1733011200,CS,True,6422,2
1733011200,CS,True,6423,2
1733011200,FUND,True,6424,2
1733011200,CS,True,6425,2
1733011200,CS,True,6426,2
1733011200,CS,True,6427,2
1733011200,FUND,True,6428,2
1733011200,CS,True,6429,2
1733011200,CS,True,6430,2
1733011200,FUND,True,6431,2
1733011200,FUND,True,6432,2
1733011200,CS,True,6433,2
1733011200,CS,True,6434,2
1733011200,CS,True,6435,2
1733011200,CS,True,6436,2
1733011200,CS,True,6437,2
1733011200,ADRC,True,6438,2
1733011200,CS,True,6439,2
1733011200,FUND,True,6440,2
1733011200,CS,True,6441,2
1733011200,CS,True,6442,2
1733011200,CS,True,6443,2
1733011200,CS,True,6444,2
1733011200,CS,True,6445,2
1733011200,PFD,True,6446,2
1733011200,PFD,True,6447,2
1733011200,PFD,True,6448,2
1733011200,PFD,True,6449,2
1733011200,PFD,True,6450,2
1733011200,PFD,True,6451,2
1733011200,PFD,True,6452,2
1733011200,PFD,True,6453,2
1733011200,PFD,True,6454,2
1733011200,CS,True,6455,2
1733011200,CS,True,6456,2
1733011200,CS,True,6457,2
1733011200,PFD,True,6458,2
1733011200,PFD,True,6459,2
1733011200,CS,True,6460,2
1733011200,CS,True,6461,2
1733011200,CS,True,6462,2
1733011200,CS,True,6463,2
1733011200,CS,True,6464,2
1733011200,CS,True,6465,2
1733011200,CS,True,6466,2
1733011200,CS,True,6467,2
1733011200,CS,True,6468,2
1733011200,CS,True,6469,2
1733011200,CS,True,6470,2
1733011200,FUND,True,6471,2
1733011200,FUND,True,6472,2
1733011200,FUND,True,6473,2
1733011200,ADRC,True,6474,2
1733011200,FUND,True,6475,2
1733011200,FUND,True,6476,2
1733011200,CS,True,6477,2
1733011200,CS,True,6478,2
1733011200,ETF,True,6479,2
1733011200,CS,True,6480,2
1733011200,FUND,True,6481,2
1733011200,CS,True,6482,2
1733011200,FUND,True,6483,2
1733011200,CS,True,6484,2
1733011200,CS,True,6485,2
1733011200,FUND,True,6486,2
1733011200,FUND,True,6487,2
1733011200,FUND,True,6488,2
1733011200,CS,True,6489,2
1733011200,FUND,True,6490,2
1733011200,FUND,True,6491,2
1733011200,ADRC,True,6492,2
1733011200,CS,True,6493,2
1733011200,FUND,True,6494,2
1733011200,FUND,True,6495,2
1733011200,FUND,True,6496,2
1733011200,CS,True,6497,2
1733011200,CS,True,6498,2
1733011200,CS,True,6499,2
1733011200,FUND,True,6500,2
1733011200,FUND,True,6501,2
1733011200,CS,True,6502,2
1733011200,CS,True,6503,2
1733011200,FUND,True,6504,2
1733011200,CS,True,6505,2
1733011200,FUND,True,6506,2
1733011200,CS,True,6507,2
1733011200,CS,True,6508,2
1733011200,FUND,True,6509,2
1733011200,PFD,True,6510,2
1733011200,FUND,True,6511,2
1733011200,PFD,True,6512,2
1733011200,FUND,True,6513,2
1733011200,FUND,True,6514,2
1733011200,CS,True,6515,2
1733011200,WARRANT,True,6516,2
1733011200,WARRANT,True,6517,2
1733011200,FUND,True,6518,2
1733011200,CS,True,6519,2
1733011200,SP,True,6520,2
1733011200,SP,True,6521,2
1733011200,SP,True,6522,2
1733011200,SP,True,6523,2
1733011200,CS,True,6524,2
1733011200,CS,True,6525,2
1733011200,CS,True,6526,2
1733011200,ETF,True,6527,2
1733011200,CS,True,6528,2
1733011200,CS,True,6529,2
1733011200,CS,True,6530,2
1733011200,CS,True,6531,2
1733011200,FUND,True,6532,2
1733011200,ADRC,True,6533,2
1733011200,CS,True,6534,2
1733011200,PFD,True,6535,2
1733011200,PFD,True,6536,2
1733011200,CS,True,6537,2
1733011200,CS,True,6538,2
1733011200,CS,True,6539,2
1733011200,CS,True,6540,2
1733011200,CS,True,6541,2
1733011200,CS,True,6542,2
1733011200,FUND,True,6543,2
1733011200,FUND,True,6544,2
1733011200,CS,True,6545,2
1733011200,ADRC,True,6546,2
1733011200,CS,True,6547,2
1733011200,CS,True,6548,2
1733011200,FUND,True,6549,2
1733011200,CS,True,6550,2
1733011200,CS,True,6551,2
1733011200,CS,True,6552,2
1733011200,PFD,True,6553,2
1733011200,PFD,True,6554,2
1733011200,PFD,True,6555,2
1733011200,FUND,True,6556,2
1733011200,FUND,True,6557,2
1733011200,CS,True,6558,2
1733011200,FUND,True,6559,2
1733011200,CS,True,6560,2
1733011200,ADRC,True,6561,2
1733011200,FUND,True,6562,2
1733011200,FUND,True,6563,2
1733011200,FUND,True,6564,2
1733011200,CS,True,6565,2
1733011200,CS,True,6566,2
1733011200,FUND,True,6567,2
1733011200,CS,True,6568,2
1733011200,ADRC,True,6569,2
1733011200,CS,True,6570,2
1733011200,CS,True,6571,2
1733011200,ADRC,True,6572,2
1733011200,FUND,True,6573,2
1733011200,CS,True,6574,2
1733011200,CS,True,6575,2
1733011200,WARRANT,True,6576,2
1733011200,CS,True,6577,2
1733011200,CS,True,6578,2
1733011200,CS,True,6579,2
1733011200,FUND,True,6580,2
1733011200,FUND,True,6581,2
1733011200,CS,True,6582,2
1733011200,CS,True,6583,2
1733011200,FUND,True,6584,2
1733011200,CS,True,6585,2
1733011200,WARRANT,True,6586,2
1733011200,FUND,True,6587,2
1733011200,CS,True,6588,2
1733011200,CS,True,6589,2
1733011200,CS,True,6590,2
1733011200,PFD,True,6591,2
1733011200,CS,True,6592,2
1733011200,CS,True,6593,2
1733011200,FUND,True,6594,2
1733011200,CS,True,6595,2
1733011200,CS,True,6596,2
1733011200,SP,True,6597,2
1733011200,CS,True,6598,2
1733011200,PFD,True,6599,2
1733011200,PFD,True,6600,2
1733011200,CS,True,6601,2
1733011200,CS,True,6602,2
1733011200,CS,True,6603,2
1733011200,FUND,True,6604,2
1733011200,CS,True,6605,2
1733011200,CS,True,6606,2
1733011200,ADRC,True,6607,2
1733011200,CS,True,6608,2
1733011200,CS,True,6609,2
1733011200,CS,True,6610,2
1733011200,FUND,True,6611,2
1733011200,CS,True,6612,2
1733011200,WARRANT,True,6613,2
1733011200,FUND,True,6614,2
1733011200,FUND,True,6615,2
1733011200,CS,True,6616,2
1733011200,ADRC,True,6617,2
1733011200,CS,True,6618,2
1733011200,CS,True,6619,2
1733011200,CS,True,6620,2
1733011200,ADRC,True,6621,2
1733011200,CS,True,6622,2
1733011200,CS,True,6623,2
1733011200,ADRC,True,6624,2
1733011200,CS,True,6625,2
1733011200,CS,True,6626,2
1733011200,FUND,True,6627,2
1733011200,FUND,True,6628,2
1733011200,PFD,True,6629,2
1733011200,CS,True,6630,2
1733011200,FUND,True,6631,2
1733011200,FUND,True,6632,2
1733011200,FUND,True,6633,2
1733011200,FUND,True,6634,2
1733011200,CS,True,6635,2
1733011200,CS,True,6636,2
1733011200,CS,True,6637,2
1733011200,FUND,True,6638,2
1733011200,CS,True,6639,2
1733011200,PFD,True,6640,2
1733011200,PFD,True,6641,2
1733011200,CS,True,6642,2
1733011200,CS,True,6643,2
1733011200,CS,True,6644,2
1733011200,CS,True,6645,2
1733011200,ADRC,True,6646,2
1733011200,CS,True,6647,2
1733011200,CS,True,6648,2
1733011200,CS,True,6649,2
1733011200,CS,True,6650,2
1733011200,CS,True,6651,2
1733011200,CS,True,6652,2
1733011200,CS,True,6653,2
1733011200,CS,True,6654,2
1733011200,CS,True,6655,2
1733011200,FUND,True,6656,2
1733011200,CS,True,6657,2
1733011200,CS,True,6658,2
1733011200,CS,True,6659,2
1733011200,CS,True,6660,2
1733011200,CS,True,6661,2
1733011200,CS,True,6662,2
1733011200,CS,True,6663,2
1733011200,CS,True,6664,2
1733011200,CS,True,6665,2
1733011200,CS,True,6666,2
1733011200,CS,True,6667,2
1733011200,CS,True,6668,2
1733011200,CS,True,6669,2
1733011200,CS,True,6670,2
1733011200,CS,True,6671,2
1733011200,CS,True,6672,2
1733011200,CS,True,6673,2
1733011200,CS,True,6674,2
1733011200,WARRANT,True,6675,2
1733011200,FUND,True,6676,2
1733011200,PFD,True,6677,2
1733011200,PFD,True,6678,2
1733011200,CS,True,6679,2
1733011200,CS,True,6680,2
1733011200,CS,True,6681,2
1733011200,CS,True,6682,2
1733011200,CS,True,6683,2
1733011200,CS,True,6684,2
1733011200,CS,True,6685,2
1733011200,CS,True,6686,2
1733011200,CS,True,6687,2
1733011200,CS,True,6688,2
1733011200,CS,True,6689,2
1733011200,WARRANT,True,6690,2
1733011200,CS,True,6691,2
1733011200,CS,True,6692,2
1733011200,CS,True,6693,2
1733011200,CS,True,6694,2
1733011200,CS,True,6695,2
1733011200,CS,True,6696,2
1733011200,WARRANT,True,6697,2
1733011200,CS,True,6698,2
1733011200,ADRC,True,6699,2
1733011200,CS,True,6700,2
1733011200,CS,True,6701,2
1733011200,CS,True,6702,2
1733011200,CS,True,6703,2
1733011200,FUND,True,6704,2
1733011200,ADRC,True,6705,2
1733011200,CS,True,6706,2
1733011200,CS,True,6707,2
1733011200,CS,True,6708,2
1733011200,FUND,True,6709,2
1733011200,CS,True,6710,2
1733011200,CS,True,6711,2
1733011200,CS,True,6712,2
1733011200,CS,True,6713,2
1733011200,CS,True,6714,2
1733011200,CS,True,6715,2
1733011200,CS,True,6716,2
1733011200,PFD,True,6717,2
1733011200,ADRC,True,6718,2
1733011200,ADRC,True,6719,2
1733011200,CS,True,6720,2
1733011200,FUND,True,6721,2
1733011200,CS,True,6722,2
1733011200,FUND,True,6723,2
1733011200,FUND,True,6724,2
1733011200,FUND,True,6725,2
1733011200,CS,True,6726,2
1733011200,FUND,True,6727,2
1733011200,CS,True,6728,2
1733011200,CS,True,6729,2
1733011200,FUND,True,6730,2
1733011200,CS,True,6731,2
